product_name,brand,category,units_sold,price_range_inr
Mobile phone Lens,Top Brands,Mobile Accessories,,
Mobile Chargers,Top Brands,Mobile Accessories,,From 99
Mobile Holders,,Mobile Accessories,,
Selfie Sticks,"Philips, Voltaa",Mobile Accessories,,
Mobile Cables,Top Brands,Mobile Accessories,,From 99
Lightning Cables,"boAt, Philips",Mobile Accessories,,
Mobile Flash Light,,Mobile Accessories,,
Mobile Cleaning Kits,,Mobile Accessories,,
Mi REDMI PowerBanks,Mi REDMI,PowerBanks,,"From 1,049"
GIONEE Powerbanks,GIONEE,Powerbanks,,From 999
Syska 10000 mAh 12 W Mini Power Bank,Syska,Power Bank,"1,396",From 799
ZEBRONICS PowerBanks,ZEBRONICS,PowerBanks,,From 999
PHILIPS 5000 mAh Power Bank,PHILIPS,Power Bank,,From 949
Callmate PowerBanks,Callmate,PowerBanks,,From 379
Ambrane Powerbanks,Ambrane,Powerbanks,,From 699
boAt Powerbanks,boAt,Powerbanks,,From 899
Smartwatches,,Wearables,,
Tablets,,Tablets,,
Mobiles,,Smartphones,,
Gaming Accessories,,Accessories,,
IT accessories,,Accessories,,
Headphones,,Audio,,
Speakers,,Audio,,
Wired earphones,,Audio,,
Wireless earbuds,,Audio,,
Bluetooth headphones,,Audio,,
Home theatres,,Audio,,
Routers,,Networking,,
Data cards,,Networking,,
Fitbit,Fitbit,Wearables,,
JBL,JBL,Audio,,
Philips,Philips,Electronics,,
Redgear,Redgear,Gaming,,
Logitech,Logitech,Computer Accessories,,
Smartphones,,Telephony,,
Feature Phones,,Telephony,,
Landline Phones,,Telephony,,
Televisions,,"TV, Radio Multimedia",,
Radios,,"TV, Radio Multimedia",,
Digital Cameras,,"TV, Radio Multimedia",,
Speakers,,"TV, Radio Multimedia",,
Headphones,,"TV, Radio Multimedia",,
Smart Streaming Devices,,TV Peripheral Devices,,
Smart Remotes,,TV Peripheral Devices,,
Video Players,,TV Peripheral Devices,,
Tablets,,Computing,,
Laptops,,Computing,,
Desktop PCs,,Computing,,
PC Monitors,,Computing,,
Projectors,,Computing,,
Keyboards,,Computing,,
Printers,,Computing,,
Copiers,,Computing,,
Storage Units,,Computing,,
Drones,,Drones,,
Game Consoles,,Gaming Equipment,,
VR Headsets,,Gaming Equipment,,
Smart remotes with display or touchscreen,,TV Peripheral Devices,,
Smart displays (smart speakers with touchscreen),,TV Peripheral Devices,,
Smartphones,Samsung,Mobile Phones,,
Smartphones,Samsung,Mobile Phones,,
TVs,,Electronics,,
Mobile Phones,,Electronics,,
Smartphones,,Electronics,,
Refrigerators,,Home appliance,,
Washing Machines,,Home appliance,,
Digital Cameras,,Electronics,,
Air Conditioners,,Home appliance,,
Washing Machines,,Home appliance,,
Smartphones,,Electronics,,
TV,,Electronics,,
Samsung Galaxy S24,Samsung,Smartphones,,"Under 39,999"
iPhone 16,Apple,Smartphones,,
Samsung Galaxy S24,Samsung,Smartphones,,
Laptops,,Electronics,,
TVs,,Electronics,,
Home Appliances,,Electronics,,
Audio Products,,Electronics,,
Set-top boxes,,Electronics,,
TV internet broadband modems,,Electronics,,
Smartphones,Xiaomi,Electronics,,
Televisions,,Electronics,,
Home appliances,,Electronics,,
Gaming consoles,,Electronics,,
Smartphones,"Apple, Samsung, Huawei, Sony",Electronics,,
Televisions,"Apple, Samsung, Huawei, Sony",Electronics,,
Home appliances,"Apple, Samsung, Huawei, Sony",Electronics,,
Gaming consoles,"Apple, Samsung, Huawei, Sony",Electronics,,
Smartphones,,Electronics,,
Refrigerators,,Home appliance,,
Washing machines,,Home appliance,,
Smartphones,Samsung,Mobile Phones,,
Refrigerators,Samsung,Home appliance,,
Washing machines,Toshiba,Home appliance,,
Dishwashers,Toshiba,Home appliance,,
Water purifiers,Toshiba,Home appliance,,
Air purifiers,Toshiba,Home appliance,,
vacuum cleaner,Samsung,Home appliance,,
Washer Dryer,Samsung,Home appliance,,
Smartphones,Samsung,Electronics,,
Smartphones,LG,Electronics,,
Refrigerators,Godrej,Home appliance,,
Electronics,Sony,Electronics,,
Electronics,Mitsubishi,Electronics,,
Electronics,Panasonic,Electronics,,
Electronics,Haier,Electronics,,
Electronics,Bajaj,Electronics,,
Electronics,Hitachi,Electronics,,
Electronics,Toshiba,Electronics,,
Electronics,Whirlpool,Electronics,,
Smartphones,,Electronics,,
TV,,Electronics,,
Refrigerators,,Home appliance,,
Washing Machines,,Home appliance,,
Digital Cameras,,Electronics,,
Air Conditioner,,Home appliance,,
Smartphones,,Electronics,,
Washing machines,,Home appliance,,
Air coolers,,Home appliance,,